Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month
0,-0.0502784615488688,0.0042686863325884,-0.000341610790073434,-0.00227130827770032,0.46287326331841,6,-0.0494387009860002,15,2,0.0471596297340181,0.00812809787183374,0.0701508513077296,0.098244358020437,1.73293085006723,1.63785847213271,-0.195866807008002,-0.188337134895686,-0.064968555693054,-0.0090492561723614,1,1,09
0,-0.0243350653224538,-0.0467710112099447,-0.00357611213778233,0.0129011055154031,0.46287326331841,11,0.0823442447504339,15,9,0.0779288605032488,0.111576373733903,-0.0298491486922704,0.048244358020437,1.66681514758789,1.63465847213271,-0.195866807008002,-0.188337134895686,-0.0291035767901005,-0.0493563578998086,1,1,09
0,-0.0432029898507556,0.00993976383731431,-0.00519336281163678,0.000487312411954851,0.455976711594272,15,-0.0881983909084808,15,2,0.024082706657095,0.00812809787183374,0.0201508513077296,-0.121755641979563,1.66350936246392,1.57865847213271,-0.195866807008002,-0.188337134895686,-0.0227744628660498,0.0197415307758152,1,1,09
0,-0.0432029898507556,0.0779926938940251,-0.00573244636958826,0.00600455379126519,0.42839050469772,14,0.0513364928124494,14,1,0.00869809127247961,-0.129802936610925,-0.0098491486922704,-0.251755641979563,1.62714572610028,1.51945847213271,-0.306977918119114,-0.188337134895686,-0.0438715092795519,0.1041945058238,1,0,09
0,0.0605705950549047,-0.0184156236863152,-0.00627152992753974,0.0280735193085066,0.421493952973582,9,-0.0571906389704963,15,1,-0.00668652411213578,-0.0148604078752927,0.0201508513077296,0.108244358020437,1.64367465172012,1.56905847213271,-0.195866807008002,-0.188337134895686,0.0173099253196042,-0.0128880277654516,0,0,09
0,0.0440611610926406,0.100677003912929,-0.00627152992753974,0.00462524344643761,0.200804297801168,14,0.415677578083767,6,5,0.0779288605032488,-0.083825925116672,0.0201508513077296,0.158244358020437,1.47838539552177,1.31465847213271,-0.0847556958968913,0.478329531770981,0.0447360856571569,0.0120639875896347,0,0,09
0,-0.0290520464545292,-0.0770167579018161,-0.00627152992753974,0.0335907606878169,0.476666366766685,14,0.283894632347333,15,14,0.162544245118633,0.261001661090225,-0.27984914869227,-0.231755641979563,1.48830275089367,1.45865847213271,-0.195866807008002,-0.299448246006797,-0.0333229860728009,-0.0627920584756244,0,0,09
0,-0.0172595936243405,-0.0694553212288482,-0.00627152992753974,0.0335907606878169,0.469769815042548,14,0.22963106645586,14,14,0.224082706657095,0.0655993622396498,-0.28984914869227,-0.231755641979563,1.58086473436475,1.50505847213271,-0.195866807008002,-0.188337134895686,-0.0670782603344043,-0.037840043120538,0,0,09
0,-0.0314105370205669,-0.10915286376193,-0.00627152992753974,0.0129011055154031,0.276666366766685,14,0.152111686610899,14,9,0.177928860503249,0.111576373733903,-0.23984914869227,-0.091755641979563,1.55111266824904,1.54665847213271,0.0263554152142198,0.478329531770981,-0.0839558974652059,-0.0992603886099813,0,0,09
0,-0.0974482728696236,-0.116714300434897,-0.00627152992753974,0.0349700710326445,0.290459470214961,11,0.128855872657411,9,9,-0.0605326779582896,0.111576373733903,-0.17984914869227,0.028244358020437,1.77425316411681,1.75305847213271,0.359688748547553,0.36721842065987,-0.0818461928238557,-0.0954216170168911,0,0,09
0,-0.0856558200394349,-0.0581131662193964,-0.00627152992753974,0.00600455379126519,0.442183608145996,14,-0.0726945149394886,15,1,-0.00668652411213578,0.00812809787183374,0.0201508513077296,0.048244358020437,1.88664985833169,1.79625847213271,0.248577637436442,-0.188337134895686,-0.0776267835411553,-0.0608726726790792,0,0,09
