Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month
0,-0.05907675937166576,0.018837633085370717,-0.003868339279510343,-0.000847362653648274,0.5096863797494313,6,-0.06399745506164317,15,2,0.0641418397367179,0.0023650533173667863,0.03986852241079428,0.039096840982526616,1.7432099787468598,1.6684546191798422,-0.2725927000658782,-0.27212998400100386,-0.06619569806633516,0.008127620491760322,1,1,09
0,-0.03313336314525068,-0.034207553555100786,-0.007102840627219238,0.014325051139455175,0.5096863797494313,11,0.06881504493835683,15,9,0.11011885123097077,0.10581332917943576,-0.06114157859930673,-0.010903159017473385,1.6766542383142473,1.6651919764392233,-0.2725927000658782,-0.27212998400100386,-0.028333782698851877,-0.03345653792408129,1,1,09
0,-0.05200128767355254,0.02473154271208979,-0.008720091301073686,0.001911258036006901,0.5026933727564243,15,-0.10305995506164317,15,2,0.02965908111602824,0.0023650533173667863,-0.010636528094256229,-0.1809031590174734,1.673326451292616,1.6080957284783752,-0.2725927000658782,-0.27212998400100386,-0.021652268222237165,0.037830590788790024,1,1,09
0,-0.05200128767355254,0.09545845823271851,-0.009259174859025167,0.007428499415317245,0.47472134478439637,14,0.03756504493835683,14,1,0.006670575368901802,-0.13556598116539184,-0.04093955839728653,-0.3109031590174734,1.6367207940546784,1.5477368377769063,-0.3975927000658782,-0.27212998400100386,-0.04392398314428616,0.12495930366007713,1,0,09
0,0.05177229723210781,-0.004738005421505498,-0.00979825841697665,0.029497464932558625,0.4677283377913894,9,-0.07180995506164317,15,1,-0.016317930378224633,-0.020623452429759652,-0.010636528094256229,0.04909684098252662,1.6533597291628315,1.598307800256515,-0.2725927000658782,-0.27212998400100386,0.0206639901296559,0.0041672244521563755,0,0,09
0,0.035262863269843674,0.11903409673959471,-0.00979825841697665,0.0060491890704896575,0.24395211401516567,14,0.40475254493835683,6,5,0.11011885123097077,-0.08958896967113895,-0.010636528094256229,0.09909684098252662,1.4869703780813004,1.3389277023772335,-0.1475927000658782,0.47787001599899614,0.049617219528319614,0.02990979870958206,0,0,09
0,-0.03785034427732613,-0.06564173823093572,-0.00979825841697665,0.03501470631186897,0.5236723937354454,14,0.27194004493835683,15,14,0.23655563284016617,0.2552386165357576,-0.31366683112455923,-0.2909031590174734,1.4969537391461927,1.485746625705129,-0.2725927000658782,-0.39712998400100386,-0.032788125683261664,-0.04731792406269514,0,0,09
0,-0.026057891447137452,-0.057783192061977,-0.00979825841697665,0.03501470631186897,0.5166793867424384,14,0.21725254493835683,14,14,0.3285096558286719,0.059836317685182876,-0.32376784122556934,-0.2909031590174734,1.5901317757518505,1.5330549454441171,-0.2725927000658782,-0.27212998400100386,-0.06842286955854009,-0.02157534980526938,0,0,09
0,-0.04020883484336386,-0.09904055944901043,-0.00979825841697665,0.014325051139455175,0.32087519093824257,14,0.13912754493835683,14,9,0.2595441385872926,0.10581332917943576,-0.27326279072051884,-0.1509031590174734,1.5601816925571756,1.575469301072176,-0.022592700065878213,0.47787001599899614,-0.08624024149617927,-0.08494168643893274,0,0,09
0,-0.10624657069242048,-0.10689910561796914,-0.00979825841697665,0.03639401665669655,0.3348612049242565,11,0.11569004493835683,9,9,-0.09677770049316717,0.10581332917943576,-0.21265673011445824,-0.030903159017473383,1.7848073165172424,1.7859097578421592,0.3524072999341218,0.35287001599899614,-0.08401307000397437,-0.08098129039932879,0,0,09
0,-0.0944541178622318,-0.045995372808538854,-0.00979825841697665,0.007428499415317245,0.4887073587704104,14,-0.08743495506164317,15,1,-0.016317930378224633,0.0023650533173667863,-0.010636528094256229,-0.010903159017473385,1.8979520752526828,1.8299554348405287,0.2274072999341218,-0.27212998400100386,-0.0795587270195646,-0.04533772604289313,0,0,09
0,-0.08737864616411857,0.08367063897928036,-0.00979825841697665,0.0060491890704896575,0.28591015597320757,15,-0.04837245506164317,14,15,-0.016317930378224633,-0.020623452429759652,0.029767512309784177,-0.3809031590174734,1.7698322749199031,1.6521414054767427,0.4774072999341218,0.47787001599899614,-0.07510438403515476,0.10515732346205732,0,0,09
0,0.02111191987361727,-0.018490461217183285,-0.00979825841697665,0.023980223553248282,0.30688917695222856,9,-0.03274745506164317,10,1,0.0641418397367179,-0.020623452429759652,0.009565492107763973,0.039096840982526616,1.783143423006425,1.7092376534375908,0.2274072999341218,-0.022129984001003855,0.005073789684221619,-0.025535745844873326,0,0,09
0,-0.030774872579212947,-0.0420660997240595,-0.00979825841697665,0.012945740794627588,0.48171435177740346,13,-0.01712245506164317,12,3,0.006670575368901802,0.013859306190930005,-0.12174763920536734,-0.040903159017473385,1.7631767008766424,1.7386014381031711,-0.1475927000658782,-0.27212998400100386,0.0317998475906804,-0.02355554782507139,0,0,09
0,-0.06851072163581672,0.10724627748615657,-0.00979825841697665,0.015704361484282763,0.5026933727564243,6,-0.08743495506164317,15,2,0.02965908111602824,-0.06660046392401252,-0.051040568498296635,-0.12090315901747338,1.7482016592793048,1.663560655068913,-0.2725927000658782,0.47787001599899614,-0.030560954191056772,0.05763257098680983,0,0,09
0,0.06828173119437199,0.08367063897928036,-0.00979825841697665,0.022600913208420694,-0.07073320067014903,11,0.27194004493835683,14,9,-0.08528344761960395,0.35868689239782653,-0.5055860230437512,0.16909684098252661,1.6234096459681566,1.6146210139596147,0.4774072999341218,0.47787001599899614,0.11865953578667154,-0.02355554782507139,0,0,09
0,-0.08737864616411857,-0.1540503826317216,0.0,0.008807809760144832,-0.23856536850231685,10,0.21725254493835683,12,10,0.0641418397367179,0.10581332917943576,0.2721917547340266,0.3990968409825266,1.7398821917252283,1.7108689748079011,0.6024072999341218,0.6028700159989961,-0.13969235730909688,-0.12850604287457632,0,0,09
0,-0.047284306541477084,-0.08528810365333257,0.0,0.01447302833196131,-0.23157236150930985,11,0.13912754493835683,11,10,0.23655563284016617,-0.06660046392401252,0.2620907446330165,0.3790968409825266,1.7981184646037642,1.7679652227687495,0.6024072999341218,0.6028700159989961,-0.05060549762090088,-0.061179310201308984,0,1,09
0,0.04705531610003236,-0.024384370843902357,0.06513435613827942,0.010187120104972419,0.13905700912006078,2,-0.03274745506164317,10,1,-0.14275471198742004,0.03684781193805644,0.2620907446330165,0.1990968409825266,1.8264046542876253,1.7842784364718507,0.4774072999341218,0.35287001599899614,-0.010516410761212664,0.006147422471958314,1,0,09
0,0.07064022176040971,-0.000808732337026141,-0.00979825841697665,-0.0022266729984758583,0.39779826786131944,2,0.05319004493835683,5,5,0.052647586863154676,0.03684781193805644,0.08027256281483468,0.1890968409825266,1.8247407607768076,1.7483893663250312,0.4774072999341218,-0.022129984001003855,0.06075307698934412,0.014068214551166277,0,1,09
0,0.10365908968493798,0.038483998507767576,-0.009259174859025167,0.022600913208420694,0.06213393219698382,5,0.02975254493835683,6,5,0.052647586863154676,0.08282482343230932,0.10047458301685488,0.14909684098252662,1.741546085236044,1.658666690957984,0.4774072999341218,0.35287001599899614,0.0429357050517049,0.02990979870958206,1,1,09
0,0.13667795760946633,0.012943723458651715,-0.009259174859025167,0.012945740794627588,0.2579381280011796,0,0.0,16,3,-0.016317930378224633,0.059836317685182876,-0.04093955839728653,-0.06090315901747338,1.729898830660336,1.6994497252157326,0.2274072999341218,-0.022129984001003855,0.04516287654390983,0.0021870264323543675,1,0,09
0,-0.01898241974902427,-0.01652582467494357,-0.00979825841697665,0.022600913208420694,0.29290316296621455,14,0.03756504493835683,15,3,-0.062294941872477506,-0.020623452429759652,-0.17225268971041785,-0.1509031590174734,1.7598489138550129,1.7125002961782114,-0.2725927000658782,0.47787001599899614,0.016209647145246118,-0.037416933963685235,0,0,09
0,-0.07794468389996767,-0.022419734301662643,-0.00979825841697665,0.014325051139455175,0.5376584077214593,1,-0.04837245506164317,15,1,0.052647586863154676,0.08282482343230932,-0.24295976041748854,-0.07090315901747339,1.8313963348200704,1.7581772945468894,-0.2725927000658782,-0.27212998400100386,-0.03501529717546659,-0.025535745844873326,0,1,09
0,-0.0755861933339299,-0.010631915048224569,-0.008720091301073686,0.025359533898075864,0.5306654007284524,3,-0.01712245506164317,15,10,-0.016317930378224633,0.013859306190930005,-0.19245470991243804,0.06909684098252661,1.8430435893957784,1.8054856142858793,-0.2725927000658782,-0.14712998400100386,-0.023879439714442095,-0.029496141884477346,1,0,09
0,-0.00483147635279782,-0.006702641963745142,-0.00979825841697665,0.007428499415317245,0.34185421191726356,2,-0.01712245506164317,14,2,-0.14275471198742004,0.059836317685182876,-0.03083854829627643,0.10909684098252662,1.8197490802443625,1.7402327594734814,-0.022592700065878213,-0.022129984001003855,0.027345504606270617,-0.019595151785467443,0,0,09
0,0.025828901005692722,0.060095000472404146,-0.00979825841697665,0.0115664304498,0.45374232380537544,2,-0.10305995506164317,14,2,-0.016317930378224633,0.013859306190930005,0.06007054261281448,0.019096840982526616,1.6982848539548456,1.598307800256515,-0.2725927000658782,0.47787001599899614,0.03625419057509018,0.03387019474918608,0,0,09
0,0.06120625949625876,-0.03224291701286107,-0.00979825841697665,0.044669878725662075,0.4047912748543264,12,0.17037754493835683,12,11,0.02965908111602824,0.16328459354725183,-0.11164662910435724,-0.12090315901747338,1.6516958356520177,1.643984798625193,0.3524072999341218,-0.27212998400100386,0.0028466181920166873,-0.037416933963685235,0,0,09
0,-0.03313336314525068,-0.026349007386142,-0.00979825841697665,0.01708367182911035,0.4887073587704104,2,-0.04837245506164317,15,1,-0.08528344761960395,0.059836317685182876,-0.07124258870031683,0.039096840982526616,1.6883014928899533,1.6309342276627141,0.10240729993412179,-0.27212998400100386,-0.0016077247923930965,-0.007713963666655534,0,0,09
0,0.03997984440191913,-0.059747828604216714,-0.00979825841697665,0.021221602863593106,-0.05674718668413504,11,-0.0014974550616431714,3,10,-0.062294941872477506,0.013859306190930005,0.1307776133198852,0.17909684098252662,1.7798156359847974,1.7908037219530883,0.4774072999341218,0.47787001599899614,-0.030560954191056772,-0.09880307257754661,0,1,09
0,-0.009548457484873317,-0.026349007386142,-0.007641924185170721,0.0032905683808344853,0.26493113499418663,1,-0.04837245506164317,16,5,-0.14275471198742004,0.013859306190930005,-0.07124258870031683,-0.020903159017473385,1.902943755785128,1.8430060058030076,0.10240729993412179,-0.27212998400100386,0.022891161621860834,-0.007713963666655534,1,0,10
0,-0.023699400881099723,0.00508517728969293,-0.00979825841697665,0.010187120104972419,0.5096863797494313,6,-0.01712245506164317,14,2,-0.062294941872477506,0.03684781193805644,-0.0005355179932461273,0.07909684098252662,1.858018630993114,1.7630712586578203,-0.3975927000658782,-0.022129984001003855,0.013982475653041187,0.035850392768988014,0,0,10
0,0.0376213538358814,0.1347511890775122,-0.00979825841697665,0.01447302833196131,0.5376584077214593,6,-0.06399745506164317,15,5,-0.03930643612535107,-0.04361195817688609,-0.16215167960940774,-0.14090315901747338,1.7864712100280562,1.6978184038454223,-0.3975927000658782,-0.27212998400100386,0.08525196340359804,0.11109791752146328,0,0,10
0,0.10601758025097575,0.21137201422486,-0.00979825841697665,0.08604918907048965,0.44674931681236846,12,0.13912754493835683,15,11,-0.016317930378224633,0.1402960878001254,-0.3641718816296098,0.08909684098252661,1.6716625577818003,1.6602980123282924,-0.2725927000658782,0.22787001599899614,0.20551922398266262,0.041790986828393974,0,1,10
0,0.06120625949625876,-0.057783192061977,0.03440659333504491,0.03363539596704138,0.006189876252927889,11,-0.06399745506164317,11,11,-0.03930643612535107,-0.06660046392401252,0.2519897345320064,0.1590968409825266,1.776487848963166,1.7386014381031711,0.4774072999341218,0.47787001599899614,-0.03501529717546659,-0.03345653792408129,1,1,10
0,0.06120625949625876,0.022766906169850144,-0.008181007743122203,0.007428499415317245,0.10409197415502582,6,0.06881504493835683,4,2,-0.016317930378224633,0.03684781193805644,0.09037357291584479,0.17909684098252662,1.6749903448034316,1.5591560873690766,0.4774072999341218,0.47787001599899614,-0.006062067776802881,-0.007713963666655534,1,0,10
